source,status,item
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.947046067895 78.025182802294 Almaty  (feature #1615)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.947046067895 78.025182802294 Almaty Kazakhstan  (feature #1615)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.947046067895 78.025182802294 Almaty Kazakhstan Alma-Ata Alma-Atinskaya Oblast' Almatinskaya Oblast'  (feature #1615)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.947046067895 78.025182802294 Almaty Kazakhstan Alma-Ata Alma-Atinskaya Oblast' Almatinskaya Oblast'   (feature #1615)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","44.947046067895 78.025182802294 Almaty Kazakhstan Alma-Ata Alma-Atinskaya Oblast' Almatinskaya Oblast'   (feature #1615)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.102003488447 53.822253153377 Mangghystau  (feature #1616)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.102003488447 53.822253153377 Mangghystau Kazakhstan  (feature #1616)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.102003488447 53.822253153377 Mangghystau Kazakhstan Mangistau Mangyshlak  (feature #1616)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.102003488447 53.822253153377 Mangghystau Kazakhstan Mangistau Mangyshlak   (feature #1616)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","44.102003488447 53.822253153377 Mangghystau Kazakhstan Mangistau Mangyshlak   (feature #1616)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","43.181334165209 68.492043102325 South Kazakhstan  (feature #1617)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","43.181334165209 68.492043102325 South Kazakhstan Kazakhstan  (feature #1617)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","43.181334165209 68.492043102325 South Kazakhstan Kazakhstan Chimkent  (feature #1617)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","43.181334165209 68.492043102325 South Kazakhstan Kazakhstan Chimkent   (feature #1617)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","43.181334165209 68.492043102325 South Kazakhstan Kazakhstan Chimkent   (feature #1617)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.245939118896 72.269442366983 Zhambyl  (feature #1618)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.245939118896 72.269442366983 Zhambyl Kazakhstan  (feature #1618)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.245939118896 72.269442366983 Zhambyl Kazakhstan Dzhambul  (feature #1618)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","44.245939118896 72.269442366983 Zhambyl Kazakhstan Dzhambul   (feature #1618)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","44.245939118896 72.269442366983 Zhambyl Kazakhstan Dzhambul   (feature #1618)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.4680941009093 39.34886207126 Coast  (feature #1619)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.4680941009093 39.34886207126 Coast Kenya  (feature #1619)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.4680941009093 39.34886207126 Coast Kenya   (feature #1619)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-2.4680941009093 39.34886207126 Coast Kenya    (feature #1619)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-2.4680941009093 39.34886207126 Coast Kenya    (feature #1619)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.56608881303563 36.856870600773 Central  (feature #1620)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.56608881303563 36.856870600773 Central Kenya  (feature #1620)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.56608881303563 36.856870600773 Central Kenya   (feature #1620)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.56608881303563 36.856870600773 Central Kenya    (feature #1620)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-0.56608881303563 36.856870600773 Central Kenya    (feature #1620)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.2670782110383 36.90154852548 Nairobi  (feature #1621)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.2670782110383 36.90154852548 Nairobi Kenya  (feature #1621)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.2670782110383 36.90154852548 Nairobi Kenya Federal Area Nairobi District Masai District  (feature #1621)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-1.2670782110383 36.90154852548 Nairobi Kenya Federal Area Nairobi District Masai District   (feature #1621)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-1.2670782110383 36.90154852548 Nairobi Kenya Federal Area Nairobi District Masai District   (feature #1621)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.50046610732845 34.549368942033 Nyanza  (feature #1622)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.50046610732845 34.549368942033 Nyanza Kenya  (feature #1622)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.50046610732845 34.549368942033 Nyanza Kenya   (feature #1622)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","-0.50046610732845 34.549368942033 Nyanza Kenya    (feature #1622)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","-0.50046610732845 34.549368942033 Nyanza Kenya    (feature #1622)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0643451278472 37.8875895467 Eastern  (feature #1623)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0643451278472 37.8875895467 Eastern Kenya  (feature #1623)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0643451278472 37.8875895467 Eastern Kenya Federal Area Nairobi District Masai District  (feature #1623)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0643451278472 37.8875895467 Eastern Kenya Federal Area Nairobi District Masai District   (feature #1623)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","1.0643451278472 37.8875895467 Eastern Kenya Federal Area Nairobi District Masai District   (feature #1623)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0082440733303 35.946379580082 Rift Valley  (feature #1624)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0082440733303 35.946379580082 Rift Valley Kenya  (feature #1624)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0082440733303 35.946379580082 Rift Valley Kenya   (feature #1624)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.0082440733303 35.946379580082 Rift Valley Kenya    (feature #1624)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","1.0082440733303 35.946379580082 Rift Valley Kenya    (feature #1624)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.48902735688639 34.565801639487 Western  (feature #1625)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.48902735688639 34.565801639487 Western Kenya  (feature #1625)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.48902735688639 34.565801639487 Western Kenya   (feature #1625)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","0.48902735688639 34.565801639487 Western Kenya    (feature #1625)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","0.48902735688639 34.565801639487 Western Kenya    (feature #1625)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.3177025380727 40.191447404543 North-Eastern  (feature #1626)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.3177025380727 40.191447404543 North-Eastern Kenya  (feature #1626)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.3177025380727 40.191447404543 North-Eastern Kenya   (feature #1626)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","1.3177025380727 40.191447404543 North-Eastern Kenya    (feature #1626)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"No API results matched feature.","1.3177025380727 40.191447404543 North-Eastern Kenya    (feature #1626)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.860277511676 74.592161917752 Bishkek  (feature #1627)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.860277511676 74.592161917752 Bishkek Kyrgyzstan  (feature #1627)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.860277511676 74.592161917752 Bishkek Kyrgyzstan   (feature #1627)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","42.860277511676 74.592161917752 Bishkek Kyrgyzstan    (feature #1627, WOEID: 1969888)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.602779192358 74.632767527071 Chuy  (feature #1628)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.602779192358 74.632767527071 Chuy Kyrgyzstan  (feature #1628)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","42.602779192358 74.632767527071 Chuy Kyrgyzstan   (feature #1628, WOEID: 20070195)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","42.152190974473 77.901611397148 Ysyk-Köl  (feature #1629, WOEID: 20070190)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","41.371484162637 75.642152608423 Naryn  (feature #1630, WOEID: 20070191)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"Success! Matched feature to API result.","39.863179660058 70.8663488139 Batken  (feature #1631, WOEID: 20070196)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","41.547284801718 72.499230549593 Jalal-Abad  (feature #1632)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","41.547284801718 72.499230549593 Jalal-Abad Kyrgyzstan  (feature #1632)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","41.547284801718 72.499230549593 Jalal-Abad Kyrgyzstan Djalal-Abad, Dzhalal-Abadskaya Oblast' alal-Abad  (feature #1632)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","41.547284801718 72.499230549593 Jalal-Abad Kyrgyzstan Djalal-Abad, Dzhalal-Abadskaya Oblast' alal-Abad   (feature #1632)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.421819080665 72.193710680674 Talas  (feature #1633)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.421819080665 72.193710680674 Talas Kyrgyzstan  (feature #1633)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.421819080665 72.193710680674 Talas Kyrgyzstan   (feature #1633)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","42.421819080665 72.193710680674 Talas Kyrgyzstan    (feature #1633)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","40.111299320739 73.135793969565 Osh  (feature #1634)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","40.111299320739 73.135793969565 Osh Kyrgyzstan  (feature #1634)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","40.111299320739 73.135793969565 Osh Kyrgyzstan   (feature #1634)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","40.111299320739 73.135793969565 Osh Kyrgyzstan    (feature #1634)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.731797914835 102.98644941671 Bântéay Méanchey  (feature #1635)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.731797914835 102.98644941671 Bântéay Méanchey Cambodia  (feature #1635)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.731797914835 102.98644941671 Bântéay Méanchey Cambodia Banteay Mean Cheay  (feature #1635)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","13.731797914835 102.98644941671 Bântéay Méanchey Cambodia Banteay Mean Cheay   (feature #1635)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.993807860517 103.03499123162 Batdâmbâng  (feature #1636)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.993807860517 103.03499123162 Batdâmbâng Cambodia  (feature #1636)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.993807860517 103.03499123162 Batdâmbâng Cambodia Battambang Baat Dambang Bat Dâm Bâng  (feature #1636)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","12.993807860517 103.03499123162 Batdâmbâng Cambodia Battambang Baat Dambang Bat Dâm Bâng   (feature #1636)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.426105201339 103.46177568656 Kaôh Kong  (feature #1637)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.426105201339 103.46177568656 Kaôh Kong Cambodia  (feature #1637)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.426105201339 103.46177568656 Kaôh Kong Cambodia Koh Kong  (feature #1637)"
ne_10m_admin_1_states_provinces_lakes_shp.geojson,"API returned no results for search.","11.426105201339 103.46177568656 Kaôh Kong Cambodia Koh Kong   (feature #1637)"
